422.70320337863075, 42.395150400781446
427.64787542735655, 39.0754733243313
434.70313442698307, 42.39101330192202
441.7537851581579, 45.43005717240785
450.7399086390669, 44.5974660269486
454.6523285546011, 39.3426609590025
468.65224811101217, 39.3378343436665
472.73747809348697, 44.45163329215388
481.76738012468763, 46.24575516419112
492.8249202746574, 49.69816416238113
492.92860631482176, 55.919326572241225
494.0345907432413, 62.27839227741547
504.105961444537, 66.56063435515844
517.1796190421467, 70.98009021173903
526.2556037578648, 75.53917315482519
535.3269802051312, 79.82175999080646
547.4190766225184, 85.34754503404488
557.4858390553625, 89.35329100468297
574.5433447295085, 92.80363145344327
588.5017898698538, 90.31033987416325
606.4556037578648, 87.53917315482519
622.4071250035913, 84.63044789841125
634.363277501652, 81.99959778205533
651.3286178067631, 79.9200160887178
669.3031689028069, 78.39308185135175
700.2891659723618, 77.55290602465021
724.263682592582, 76.02390323785446
752.2496969000489, 75.18476168586778
767.1873990863907, 71.44689286637745
771.0952107334732, 65.91559169132645
772.9846007986899, 59.27899560433246
776.8163760163186, 49.18550866205074
776.661999023185, 39.92288907403683
781.438469273422, 26.511104088258094
786.2702387450801, 16.41727238773808
789.1527106616485, 9.36558738184847
796.0397678627863, 2.589019450110598
812.9981957652196, 0.09469359611571804
