Wvlgth Direct_normal_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Zonal_ground_reflectance
1.3940e+03 9.2850e-04 4.4573e-02 3.4825e-01 9.2850e-04 7.1150e-07 3.8320e-01
1.3950e+03 1.7700e-05 4.4424e-02 3.4813e-01 1.7700e-05 3.8000e-09 3.8210e-01
1.3960e+03 3.4110e-07 4.4275e-02 3.4887e-01 3.4110e-07 2.0260e-11 3.8130e-01
1.3970e+03 4.1750e-04 4.4120e-02 3.4913e-01 4.1750e-04 6.4140e-07 3.8080e-01
1.3980e+03 6.5570e-03 4.3855e-02 3.4975e-01 6.5570e-03 1.0240e-05 3.8000e-01
1.3990e+03 4.3840e-03 4.3558e-02 3.4787e-01 4.3840e-03 7.2680e-06 3.7930e-01
1.4000e+03 2.0320e-07 4.3322e-02 3.4025e-01 2.0320e-07 1.1540e-11 3.7840e-01
1.4010e+03 4.1210e-07 4.3342e-02 3.3963e-01 4.1210e-07 2.8150e-11 3.7770e-01
1.4020e+03 7.6170e-03 4.3379e-02 3.4287e-01 7.6170e-03 2.4510e-05 3.7730e-01
1.4030e+03 9.5580e-03 4.3332e-02 3.4063e-01 9.5580e-03 2.7550e-05 3.7600e-01
1.4040e+03 3.2090e-03 4.3185e-02 3.4075e-01 3.2090e-03 5.4420e-06 3.7440e-01
1.4050e+03 1.0870e-05 4.3041e-02 3.4037e-01 1.0870e-05 4.3280e-09 3.7300e-01
1.4060e+03 8.4940e-03 4.2972e-02 3.4163e-01 8.4940e-03 1.4450e-05 3.7240e-01
1.4070e+03 1.0530e-03 4.2935e-02 3.4100e-01 1.0530e-03 2.0910e-06 3.7170e-01
1.4080e+03 6.9870e-03 4.2898e-02 3.4025e-01 6.9870e-03 1.5900e-05 3.7080e-01
1.4090e+03 2.8460e-03 4.2860e-02 3.4075e-01 2.8460e-03 8.2020e-06 3.6980e-01
1.4100e+03 2.4670e-03 4.2823e-02 3.3987e-01 2.4670e-03 4.7760e-06 3.6880e-01
1.4110e+03 8.1490e-03 4.2757e-02 3.3713e-01 8.1490e-03 2.2320e-05 3.6850e-01
1.4120e+03 8.7020e-03 4.2647e-02 3.3063e-01 8.7020e-03 2.8480e-05 3.6820e-01
1.4130e+03 4.6980e-02 4.2536e-02 3.3300e-01 4.6980e-02 2.3930e-04 3.6760e-01
1.4140e+03 1.6150e-03 4.2449e-02 3.3650e-01 1.6150e-03 3.5850e-06 3.6620e-01
1.4150e+03 1.0590e-03 4.2375e-02 3.3675e-01 1.0590e-03 1.5780e-06 3.6500e-01
1.4160e+03 6.0500e-02 4.2295e-02 3.3550e-01 6.0500e-02 3.5590e-04 3.6470e-01
1.4170e+03 2.5390e-02 4.2152e-02 3.3687e-01 2.5390e-02 8.2770e-05 3.6370e-01
1.4180e+03 2.8530e-02 4.2003e-02 3.3737e-01 2.8530e-02 1.6230e-04 3.6330e-01
1.4190e+03 4.7720e-03 4.1742e-02 3.3437e-01 4.7720e-03 1.2980e-05 3.6230e-01
1.4200e+03 1.7120e-02 4.1269e-02 3.3350e-01 1.7120e-02 7.5860e-05 3.6180e-01
1.4210e+03 2.3160e-02 4.0799e-02 3.3475e-01 2.3160e-02 9.2310e-05 3.6100e-01
1.4220e+03 7.2480e-02 4.0738e-02 3.2987e-01 7.2480e-02 5.6220e-04 3.6060e-01
1.4230e+03 1.7380e-02 4.0961e-02 3.2887e-01 1.7380e-02 5.7560e-05 3.5940e-01
1.4240e+03 3.3700e-02 4.1167e-02 3.2875e-01 3.3700e-02 2.3210e-04 3.5910e-01
1.4250e+03 4.6210e-02 4.1131e-02 3.3113e-01 4.6210e-02 2.7690e-04 3.5820e-01
1.4260e+03 4.3610e-02 4.1057e-02 3.2475e-01 4.3610e-02 2.5540e-04 3.5780e-01
1.4270e+03 6.9610e-02 4.0921e-02 3.2688e-01 6.9610e-02 5.4330e-04 3.5770e-01
1.4280e+03 1.3500e-02 4.0632e-02 3.2875e-01 1.3500e-02 4.8410e-05 3.5660e-01
1.4290e+03 5.6480e-02 4.0338e-02 3.2388e-01 5.6480e-02 3.3830e-04 3.5570e-01
1.4300e+03 8.7970e-02 4.0200e-02 3.2312e-01 8.7970e-02 7.9400e-04 3.5500e-01
1.4310e+03 7.7360e-02 4.0200e-02 3.2475e-01 7.7360e-02 6.3880e-04 3.5440e-01
1.4320e+03 8.4270e-03 4.0196e-02 3.3013e-01 8.4270e-03 2.6420e-05 3.5360e-01
1.4330e+03 5.7780e-02 4.0136e-02 3.3025e-01 5.7780e-02 3.6790e-04 3.5340e-01
1.4340e+03 3.3610e-02 4.0062e-02 3.2600e-01 3.3610e-02 1.8530e-04 3.5260e-01
1.4350e+03 4.1760e-02 3.9971e-02 3.2675e-01 4.1760e-02 2.5750e-04 3.5200e-01
1.4360e+03 6.5650e-02 3.9826e-02 3.2712e-01 6.5650e-02 4.9360e-04 3.5190e-01
1.4370e+03 5.1650e-02 3.9678e-02 3.2762e-01 5.1650e-02 2.7790e-04 3.5170e-01
1.4380e+03 2.7300e-02 3.9583e-02 3.2662e-01 2.7300e-02 1.5490e-04 3.5160e-01
1.4390e+03 7.8730e-02 3.9545e-02 3.2662e-01 7.8730e-02 6.0030e-04 3.5140e-01
1.4400e+03 6.3650e-02 3.9502e-02 3.1550e-01 6.3650e-02 4.6320e-04 3.5100e-01
1.4410e+03 5.5840e-02 3.9353e-02 3.1638e-01 5.5840e-02 3.6350e-04 3.5060e-01
1.4420e+03 5.8280e-02 3.9167e-02 3.1638e-01 5.8280e-02 4.7880e-04 3.5040e-01
1.4430e+03 6.3650e-02 3.9016e-02 3.1788e-01 6.3650e-02 5.2620e-04 3.5000e-01
1.4440e+03 8.8200e-02 3.9041e-02 3.1888e-01 8.8200e-02 7.1980e-04 3.4960e-01
1.4450e+03 7.4460e-02 3.9078e-02 3.1925e-01 7.4460e-02 6.0140e-04 3.4920e-01
1.4460e+03 3.3320e-02 3.9020e-02 3.2038e-01 3.3320e-02 2.4120e-04 3.4910e-01
1.4470e+03 5.9270e-02 3.8838e-02 3.1875e-01 5.9270e-02 3.4510e-04 3.4900e-01
1.4480e+03 1.4510e-01 3.8655e-02 3.2050e-01 1.4510e-01 1.5640e-03 3.4940e-01
1.4490e+03 1.3660e-01 3.8546e-02 3.1988e-01 1.3660e-01 1.2920e-03 3.4890e-01
1.4500e+03 4.6120e-02 3.8472e-02 3.1775e-01 4.6120e-02 2.8190e-04 3.4820e-01
1.4510e+03 1.9970e-02 3.8398e-02 3.1450e-01 1.9970e-02 9.2680e-05 3.4770e-01
1.4520e+03 9.0820e-02 3.8323e-02 3.1412e-01 9.0820e-02 7.8710e-04 3.4770e-01
1.4530e+03 1.1480e-01 3.8249e-02 3.1462e-01 1.1480e-01 1.0980e-03 3.4750e-01
1.4540e+03 1.6810e-01 3.8147e-02 3.1312e-01 1.6810e-01 1.8690e-03 3.4760e-01
1.4550e+03 9.1240e-02 3.8000e-02 3.1188e-01 9.1240e-02 8.7850e-04 3.4750e-01
1.4560e+03 1.2120e-01 3.7852e-02 3.1050e-01 1.2120e-01 1.0780e-03 3.4740e-01
1.4570e+03 1.4780e-01 3.7727e-02 3.1225e-01 1.4780e-01 1.5290e-03 3.4760e-01
1.4580e+03 1.6140e-01 3.7616e-02 3.1562e-01 1.6140e-01 1.9240e-03 3.4770e-01
1.4590e+03 1.9280e-01 3.7502e-02 3.1650e-01 1.9280e-01 2.1930e-03 3.4760e-01
1.4600e+03 1.1250e-01 3.7357e-02 3.1425e-01 1.1250e-01 1.1200e-03 3.4750e-01
1.4610e+03 1.2070e-01 3.7208e-02 3.1275e-01 1.2070e-01 1.1800e-03 3.4750e-01
1.4620e+03 1.5990e-01 3.7082e-02 3.1012e-01 1.5990e-01 1.6470e-03 3.4750e-01
1.4630e+03 6.5560e-02 3.7005e-02 3.0825e-01 6.5560e-02 4.9400e-04 3.4730e-01
1.4640e+03 1.8140e-01 3.6931e-02 3.0850e-01 1.8140e-01 2.0540e-03 3.4760e-01
1.4650e+03 1.1480e-01 3.6857e-02 3.1088e-01 1.1480e-01 1.2750e-03 3.4770e-01
1.4660e+03 9.3730e-02 3.6782e-02 3.0838e-01 9.3730e-02 8.2130e-04 3.4740e-01
1.4670e+03 6.1130e-02 3.6710e-02 3.1162e-01 6.1130e-02 4.1960e-04 3.4730e-01
1.4680e+03 1.0710e-01 3.6667e-02 3.0912e-01 1.0710e-01 9.7960e-04 3.4750e-01
1.4690e+03 1.2690e-01 3.6630e-02 3.1125e-01 1.2690e-01 1.1640e-03 3.4750e-01
1.4700e+03 7.0100e-02 3.6583e-02 3.0950e-01 7.0100e-02 5.9060e-04 3.4750e-01
1.4710e+03 3.2720e-02 3.6510e-02 3.0500e-01 3.2720e-02 1.8780e-04 3.4750e-01
1.4720e+03 6.7220e-02 3.6436e-02 3.0575e-01 6.7220e-02 5.4940e-04 3.4810e-01
1.4730e+03 9.8830e-02 3.6342e-02 3.0488e-01 9.8830e-02 8.8270e-04 3.4840e-01
1.4740e+03 1.2210e-01 3.6231e-02 2.9888e-01 1.2210e-01 1.2860e-03 3.4860e-01
1.4750e+03 2.0850e-01 3.6123e-02 3.0238e-01 2.0850e-01 2.5030e-03 3.4870e-01
1.4760e+03 9.2100e-02 3.6069e-02 3.0375e-01 9.2100e-02 8.3300e-04 3.4890e-01
1.4770e+03 9.6300e-02 3.6032e-02 3.0300e-01 9.6300e-02 8.5710e-04 3.4970e-01
1.4780e+03 8.5170e-02 3.5981e-02 3.0250e-01 8.5170e-02 7.6620e-04 3.5030e-01
1.4790e+03 1.4540e-01 3.5873e-02 3.0475e-01 1.4540e-01 1.5310e-03 3.5040e-01
1.4800e+03 8.4240e-02 3.5762e-02 3.0538e-01 8.4240e-02 7.3320e-04 3.5020e-01
1.4810e+03 1.4140e-01 3.5667e-02 3.0288e-01 1.4140e-01 1.5010e-03 3.5090e-01
1.4820e+03 7.7650e-02 3.5592e-02 3.0375e-01 7.7650e-02 6.6790e-04 3.5150e-01
1.4830e+03 1.7630e-01 3.5519e-02 2.9938e-01 1.7630e-01 1.9450e-03 3.5230e-01
1.4840e+03 1.6000e-01 3.5472e-02 3.0200e-01 1.6000e-01 1.8030e-03 3.5230e-01
1.4850e+03 1.5100e-01 3.5435e-02 3.0500e-01 1.5100e-01 1.5650e-03 3.5230e-01
1.4860e+03 1.4940e-01 3.5393e-02 3.0225e-01 1.4940e-01 1.5640e-03 3.5330e-01
1.4870e+03 8.5620e-02 3.5321e-02 2.9587e-01 8.5620e-02 6.8730e-04 3.5420e-01
1.4880e+03 1.1570e-01 3.5246e-02 2.7363e-01 1.1570e-01 1.1480e-03 3.5520e-01
1.4890e+03 2.1330e-01 3.5157e-02 2.9500e-01 2.1330e-01 2.6470e-03 3.5580e-01
1.4900e+03 1.9000e-01 3.5046e-02 3.0088e-01 1.9000e-01 2.3800e-03 3.5620e-01
1.4910e+03 2.0900e-01 3.4935e-02 3.0138e-01 2.0900e-01 2.7640e-03 3.5660e-01
1.4920e+03 1.8740e-01 3.4823e-02 2.9900e-01 1.8740e-01 2.1800e-03 3.5680e-01
1.4930e+03 2.0350e-01 3.4712e-02 3.0150e-01 2.0350e-01 2.3920e-03 3.5700e-01
1.4940e+03 2.2140e-01 3.4603e-02 3.0188e-01 2.2140e-01 2.8680e-03 3.5710e-01
1.4950e+03 2.0150e-01 3.4526e-02 2.9988e-01 2.0150e-01 2.4390e-03 3.5700e-01
1.4960e+03 1.8750e-01 3.4451e-02 2.9300e-01 1.8750e-01 2.2430e-03 3.5740e-01
1.4970e+03 2.3600e-01 3.4390e-02 2.9650e-01 2.3600e-01 3.2750e-03 3.5800e-01
1.4980e+03 2.0720e-01 3.4351e-02 2.9825e-01 2.0720e-01 2.6440e-03 3.5830e-01
1.4990e+03 2.3200e-01 3.4312e-02 2.9625e-01 2.3200e-01 3.0800e-03 3.5870e-01
1.5000e+03 2.5770e-01 3.4208e-02 3.0012e-01 2.5770e-01 3.6090e-03 3.5910e-01
1.5010e+03 2.7050e-01 3.4059e-02 2.9975e-01 2.7050e-01 3.8420e-03 3.5910e-01
1.5020e+03 2.4260e-01 3.3912e-02 2.9387e-01 2.4260e-01 3.3320e-03 3.5910e-01
1.5030e+03 2.0010e-01 3.3796e-02 2.7425e-01 2.0010e-01 2.5830e-03 3.5910e-01
1.5040e+03 1.8040e-01 3.3685e-02 2.7975e-01 1.8040e-01 2.0920e-03 3.5900e-01
1.5050e+03 1.9900e-01 3.3583e-02 2.7413e-01 1.9900e-01 2.5630e-03 3.5910e-01
1.5060e+03 2.6030e-01 3.3508e-02 2.8363e-01 2.6030e-01 3.7220e-03 3.5920e-01
1.5070e+03 2.6000e-01 3.3433e-02 2.9225e-01 2.6000e-01 3.6610e-03 3.5920e-01
1.5080e+03 2.4910e-01 3.3359e-02 2.9025e-01 2.4910e-01 3.4680e-03 3.5920e-01
1.5090e+03 2.0370e-01 3.3285e-02 2.8900e-01 2.0370e-01 2.5770e-03 3.5910e-01
1.5100e+03 2.7200e-01 3.3208e-02 2.9325e-01 2.7200e-01 3.8960e-03 3.5920e-01
1.5110e+03 2.6840e-01 3.3104e-02 2.9325e-01 2.6840e-01 3.7930e-03 3.5960e-01
1.5120e+03 2.6280e-01 3.2992e-02 2.8863e-01 2.6280e-01 3.7400e-03 3.5990e-01
1.5130e+03 2.5000e-01 3.2897e-02 2.8687e-01 2.5000e-01 3.4350e-03 3.6010e-01
1.5140e+03 2.3660e-01 3.2856e-02 2.8563e-01 2.3660e-01 3.1670e-03 3.6000e-01
1.5150e+03 2.6670e-01 3.2819e-02 2.8750e-01 2.6670e-01 3.8080e-03 3.6010e-01
1.5160e+03 2.5950e-01 3.2746e-02 2.8687e-01 2.5950e-01 3.6620e-03 3.6010e-01
1.5170e+03 2.5450e-01 3.2634e-02 2.8587e-01 2.5450e-01 3.5340e-03 3.6010e-01
1.5180e+03 2.5700e-01 3.2526e-02 2.8875e-01 2.5700e-01 3.5710e-03 3.6010e-01
1.5190e+03 2.5050e-01 3.2470e-02 2.8600e-01 2.5050e-01 3.4480e-03 3.6010e-01
1.5200e+03 2.6650e-01 3.2433e-02 2.8675e-01 2.6650e-01 3.7610e-03 3.6020e-01
1.5210e+03 2.7150e-01 3.2396e-02 2.8175e-01 2.7150e-01 3.9460e-03 3.6020e-01
1.5220e+03 2.6380e-01 3.2359e-02 2.8063e-01 2.6380e-01 3.7560e-03 3.6020e-01
1.5230e+03 2.7610e-01 3.2322e-02 2.8363e-01 2.7610e-01 4.0110e-03 3.6020e-01
1.5240e+03 2.7350e-01 3.2269e-02 2.8400e-01 2.7350e-01 3.9440e-03 3.6020e-01
1.5250e+03 2.5990e-01 3.2195e-02 2.7987e-01 2.5990e-01 3.6650e-03 3.6020e-01
1.5260e+03 2.6820e-01 3.2119e-02 2.8463e-01 2.6820e-01 3.7850e-03 3.6020e-01
1.5270e+03 2.6320e-01 3.2019e-02 2.8363e-01 2.6320e-01 3.7040e-03 3.6020e-01
1.5280e+03 2.7580e-01 3.1907e-02 2.8450e-01 2.7580e-01 3.9730e-03 3.6020e-01
1.5290e+03 2.7090e-01 3.1803e-02 2.8125e-01 2.7090e-01 3.8790e-03 3.6020e-01
1.5300e+03 2.5430e-01 3.1761e-02 2.7100e-01 2.5430e-01 3.6060e-03 3.6020e-01
1.5310e+03 2.6860e-01 3.1724e-02 2.8100e-01 2.6860e-01 3.8070e-03 3.5980e-01
1.5320e+03 2.7450e-01 3.1673e-02 2.8263e-01 2.7450e-01 3.9430e-03 3.5950e-01
1.5330e+03 2.7310e-01 3.1600e-02 2.7975e-01 2.7310e-01 3.9210e-03 3.5930e-01
1.5340e+03 2.6610e-01 3.1525e-02 2.7600e-01 2.6610e-01 3.7930e-03 3.5930e-01
1.5350e+03 2.6530e-01 3.1427e-02 2.7800e-01 2.6530e-01 3.7510e-03 3.5930e-01
1.5360e+03 2.7150e-01 3.1315e-02 2.8063e-01 2.7150e-01 3.8660e-03 3.5890e-01
1.5370e+03 2.7070e-01 3.1206e-02 2.8000e-01 2.7070e-01 3.8380e-03 3.5850e-01
1.5380e+03 2.6750e-01 3.1128e-02 2.7463e-01 2.6750e-01 3.8270e-03 3.5840e-01
1.5390e+03 2.6960e-01 3.1054e-02 2.7625e-01 2.6960e-01 3.8260e-03 3.5840e-01
1.5400e+03 2.6130e-01 3.0968e-02 2.7063e-01 2.6130e-01 3.7100e-03 3.5840e-01
1.5410e+03 2.6540e-01 3.0857e-02 2.7275e-01 2.6540e-01 3.7610e-03 3.5800e-01
1.5420e+03 2.6630e-01 3.0746e-02 2.7475e-01 2.6630e-01 3.7540e-03 3.5760e-01
1.5430e+03 2.6810e-01 3.0634e-02 2.7525e-01 2.6810e-01 3.7940e-03 3.5740e-01
1.5440e+03 2.6870e-01 3.0523e-02 2.7687e-01 2.6870e-01 3.7840e-03 3.5740e-01
1.5450e+03 2.7220e-01 3.0413e-02 2.7775e-01 2.7220e-01 3.8570e-03 3.5740e-01
1.5460e+03 2.7060e-01 3.0333e-02 2.7675e-01 2.7060e-01 3.8170e-03 3.5780e-01
1.5470e+03 2.6830e-01 3.0259e-02 2.7350e-01 2.6830e-01 3.7920e-03 3.5820e-01
1.5480e+03 2.6200e-01 3.0184e-02 2.6863e-01 2.6200e-01 3.7000e-03 3.5860e-01
1.5490e+03 2.6820e-01 3.0110e-02 2.7187e-01 2.6820e-01 3.7900e-03 3.5900e-01
1.5500e+03 2.6490e-01 3.0035e-02 2.7050e-01 2.6490e-01 3.7350e-03 3.5930e-01
1.5510e+03 2.6570e-01 2.9922e-02 2.7125e-01 2.6570e-01 3.7380e-03 3.5930e-01
1.5520e+03 2.6760e-01 2.9774e-02 2.7325e-01 2.6760e-01 3.7450e-03 3.5940e-01
1.5530e+03 2.6630e-01 2.9629e-02 2.7063e-01 2.6630e-01 3.7380e-03 3.5940e-01
1.5540e+03 2.6000e-01 2.9538e-02 2.6600e-01 2.6000e-01 3.6410e-03 3.5940e-01
1.5550e+03 2.6260e-01 2.9464e-02 2.6625e-01 2.6260e-01 3.6760e-03 3.5940e-01
1.5560e+03 2.5830e-01 2.9404e-02 2.6438e-01 2.5830e-01 3.6080e-03 3.5940e-01
1.5570e+03 2.6560e-01 2.9400e-02 2.6887e-01 2.6560e-01 3.7070e-03 3.5940e-01
1.5580e+03 2.6350e-01 2.9400e-02 2.6825e-01 2.6350e-01 3.6720e-03 3.5960e-01
1.5590e+03 2.6320e-01 2.9366e-02 2.6763e-01 2.6320e-01 3.6620e-03 3.5990e-01
1.5600e+03 2.6080e-01 2.9292e-02 2.6600e-01 2.6080e-01 3.6240e-03 3.6030e-01
1.5610e+03 2.6500e-01 2.9219e-02 2.6913e-01 2.6500e-01 3.6790e-03 3.6070e-01
1.5620e+03 2.6300e-01 2.9172e-02 2.6813e-01 2.6300e-01 3.6380e-03 3.6110e-01
1.5630e+03 2.6190e-01 2.9134e-02 2.6663e-01 2.6190e-01 3.6220e-03 3.6140e-01
1.5640e+03 2.5800e-01 2.9097e-02 2.6400e-01 2.5800e-01 3.5620e-03 3.6170e-01
1.5650e+03 2.6230e-01 2.9060e-02 2.6600e-01 2.6230e-01 3.6220e-03 3.6210e-01
1.5660e+03 2.5780e-01 2.9023e-02 2.6362e-01 2.5780e-01 3.5510e-03 3.6250e-01
1.5670e+03 2.5850e-01 2.8971e-02 2.6338e-01 2.5850e-01 3.5540e-03 3.6290e-01
1.5680e+03 2.5360e-01 2.8897e-02 2.6088e-01 2.5360e-01 3.4650e-03 3.6350e-01
1.5690e+03 2.5260e-01 2.8824e-02 2.6238e-01 2.5260e-01 3.4130e-03 3.6430e-01
1.5700e+03 2.4340e-01 2.8774e-02 2.6200e-01 2.4340e-01 3.2150e-03 3.6510e-01
1.5710e+03 2.4080e-01 2.8737e-02 2.6625e-01 2.4080e-01 3.0960e-03 3.6620e-01
1.5720e+03 2.4270e-01 2.8697e-02 2.6650e-01 2.4270e-01 3.1340e-03 3.6730e-01
1.5730e+03 2.3910e-01 2.8625e-02 2.6338e-01 2.3910e-01 3.0810e-03 3.6790e-01
1.5740e+03 2.4370e-01 2.8551e-02 2.6025e-01 2.4370e-01 3.1930e-03 3.6830e-01
1.5750e+03 2.3780e-01 2.8464e-02 2.5050e-01 2.3780e-01 3.1940e-03 3.6870e-01
1.5760e+03 2.4670e-01 2.8353e-02 2.5550e-01 2.4670e-01 3.2700e-03 3.6860e-01
1.5770e+03 2.1870e-01 2.8243e-02 2.4238e-01 2.1870e-01 2.8400e-03 3.6860e-01
1.5780e+03 2.3790e-01 2.8154e-02 2.5512e-01 2.3790e-01 3.0890e-03 3.6920e-01
1.5790e+03 2.4030e-01 2.8079e-02 2.6162e-01 2.4030e-01 3.1010e-03 3.6990e-01
1.5800e+03 2.4630e-01 2.8005e-02 2.6388e-01 2.4630e-01 3.2140e-03 3.7060e-01
1.5810e+03 2.4930e-01 2.7930e-02 2.6350e-01 2.4930e-01 3.2700e-03 3.7100e-01
1.5820e+03 2.4150e-01 2.7856e-02 2.5588e-01 2.4150e-01 3.1850e-03 3.7140e-01
1.5830e+03 2.4630e-01 2.7782e-02 2.5700e-01 2.4630e-01 3.2590e-03 3.7180e-01
1.5840e+03 2.4620e-01 2.7707e-02 2.5550e-01 2.4620e-01 3.2850e-03 3.7210e-01
1.5850e+03 2.5500e-01 2.7633e-02 2.6050e-01 2.5500e-01 3.4140e-03 3.7250e-01
1.5860e+03 2.5180e-01 2.7538e-02 2.5812e-01 2.5180e-01 3.3720e-03 3.7290e-01
1.5870e+03 2.4900e-01 2.7426e-02 2.5475e-01 2.4900e-01 3.3330e-03 3.7330e-01
1.5880e+03 2.4620e-01 2.7317e-02 2.4838e-01 2.4620e-01 3.3080e-03 3.7360e-01
1.5890e+03 2.2780e-01 2.7236e-02 2.3550e-01 2.2780e-01 3.0580e-03 3.7400e-01
1.5900e+03 2.3720e-01 2.7161e-02 2.4063e-01 2.3720e-01 3.1770e-03 3.7440e-01
1.5910e+03 2.3730e-01 2.7079e-02 2.4263e-01 2.3730e-01 3.1770e-03 3.7480e-01
1.5920e+03 2.4780e-01 2.6969e-02 2.5212e-01 2.4780e-01 3.3050e-03 3.7520e-01
1.5930e+03 2.5330e-01 2.6857e-02 2.5712e-01 2.5330e-01 3.3830e-03 3.7520e-01
1.5940e+03 2.5160e-01 2.6782e-02 2.5650e-01 2.5160e-01 3.3480e-03 3.7520e-01
1.5950e+03 2.5330e-01 2.6745e-02 2.5612e-01 2.5330e-01 3.3720e-03 3.7530e-01
1.5960e+03 2.4000e-01 2.6707e-02 2.4713e-01 2.4000e-01 3.1870e-03 3.7570e-01
1.5970e+03 2.4290e-01 2.6670e-02 2.4938e-01 2.4290e-01 3.2110e-03 3.7610e-01
1.5980e+03 2.5020e-01 2.6633e-02 2.5438e-01 2.5020e-01 3.3010e-03 3.7650e-01
1.5990e+03 2.4010e-01 2.6590e-02 2.5112e-01 2.4010e-01 3.1260e-03 3.7680e-01
1.6000e+03 2.3840e-01 2.6518e-02 2.5162e-01 2.3840e-01 3.0570e-03 3.7700e-01
1.6010e+03 2.2610e-01 2.6443e-02 2.4650e-01 2.2610e-01 2.8470e-03 3.7690e-01
1.6020e+03 2.2780e-01 2.6385e-02 2.4850e-01 2.2780e-01 2.8490e-03 3.7690e-01
1.6030e+03 2.2780e-01 2.6347e-02 2.4913e-01 2.2780e-01 2.8410e-03 3.7690e-01
1.6040e+03 2.3110e-01 2.6309e-02 2.4950e-01 2.3110e-01 2.9020e-03 3.7690e-01
1.6050e+03 2.3580e-01 2.6246e-02 2.4738e-01 2.3580e-01 3.0290e-03 3.7700e-01
1.6060e+03 2.3890e-01 2.6171e-02 2.4675e-01 2.3890e-01 3.0920e-03 3.7700e-01
1.6070e+03 2.3270e-01 2.6101e-02 2.4588e-01 2.3270e-01 2.9660e-03 3.7690e-01
1.6080e+03 2.3210e-01 2.6061e-02 2.4925e-01 2.3210e-01 2.9080e-03 3.7690e-01
1.6090e+03 2.2990e-01 2.6024e-02 2.4713e-01 2.2990e-01 2.8670e-03 3.7690e-01
1.6100e+03 2.1860e-01 2.5973e-02 2.3600e-01 2.1860e-01 2.7510e-03 3.7710e-01
1.6110e+03 2.2720e-01 2.5900e-02 2.4000e-01 2.2720e-01 2.8690e-03 3.7750e-01
1.6120e+03 2.2990e-01 2.5826e-02 2.4163e-01 2.2990e-01 2.9230e-03 3.7790e-01
1.6130e+03 2.3560e-01 2.5775e-02 2.4513e-01 2.3560e-01 3.0050e-03 3.7790e-01
1.6140e+03 2.3570e-01 2.5738e-02 2.4425e-01 2.3570e-01 3.0230e-03 3.7790e-01
1.6150e+03 2.3770e-01 2.5699e-02 2.4250e-01 2.3770e-01 3.0570e-03 3.7820e-01
1.6160e+03 2.2690e-01 2.5628e-02 2.3400e-01 2.2690e-01 2.9220e-03 3.7860e-01
1.6170e+03 2.3090e-01 2.5553e-02 2.3650e-01 2.3090e-01 2.9710e-03 3.7900e-01
1.6180e+03 2.3930e-01 2.5491e-02 2.4275e-01 2.3930e-01 3.0820e-03 3.7900e-01
1.6190e+03 2.3700e-01 2.5452e-02 2.4125e-01 2.3700e-01 3.0450e-03 3.7900e-01
1.6200e+03 2.3010e-01 2.5415e-02 2.3500e-01 2.3010e-01 2.9620e-03 3.7900e-01
1.6210e+03 2.2990e-01 2.5378e-02 2.3438e-01 2.2990e-01 2.9560e-03 3.7900e-01
1.6220e+03 2.3300e-01 2.5341e-02 2.3725e-01 2.3300e-01 2.9930e-03 3.7900e-01
1.6230e+03 2.3770e-01 2.5302e-02 2.4138e-01 2.3770e-01 3.0510e-03 3.7900e-01
1.6240e+03 2.3810e-01 2.5233e-02 2.4138e-01 2.3810e-01 3.0480e-03 3.7900e-01
1.6250e+03 2.3330e-01 2.5158e-02 2.3800e-01 2.3330e-01 2.9840e-03 3.7900e-01
1.6260e+03 2.3530e-01 2.5094e-02 2.3963e-01 2.3530e-01 3.0020e-03 3.7900e-01
1.6270e+03 2.3620e-01 2.5055e-02 2.4013e-01 2.3620e-01 3.0130e-03 3.7900e-01
1.6280e+03 2.3690e-01 2.5018e-02 2.4088e-01 2.3690e-01 3.0130e-03 3.7900e-01
1.6290e+03 2.3690e-01 2.4981e-02 2.4050e-01 2.3690e-01 3.0110e-03 3.7900e-01
1.6300e+03 2.3220e-01 2.4943e-02 2.3775e-01 2.3220e-01 2.9460e-03 3.7900e-01
1.6310e+03 2.3410e-01 2.4904e-02 2.3875e-01 2.3410e-01 2.9580e-03 3.7900e-01
1.6320e+03 2.3410e-01 2.4838e-02 2.3863e-01 2.3410e-01 2.9580e-03 3.7900e-01
1.6330e+03 2.2940e-01 2.4764e-02 2.3600e-01 2.2940e-01 2.8790e-03 3.7900e-01
1.6340e+03 2.2850e-01 2.4689e-02 2.3387e-01 2.2850e-01 2.8850e-03 3.7900e-01
1.6350e+03 2.3060e-01 2.4615e-02 2.3650e-01 2.3060e-01 2.8830e-03 3.7900e-01
1.6360e+03 2.3150e-01 2.4540e-02 2.3575e-01 2.3150e-01 2.9060e-03 3.7900e-01
1.6370e+03 2.2300e-01 2.4483e-02 2.2825e-01 2.2300e-01 2.8010e-03 3.7900e-01
1.6380e+03 2.1820e-01 2.4446e-02 2.2637e-01 2.1820e-01 2.6950e-03 3.7900e-01
1.6390e+03 2.1680e-01 2.4407e-02 2.2312e-01 2.1680e-01 2.7080e-03 3.7900e-01
1.6400e+03 2.1450e-01 2.4343e-02 2.2525e-01 2.1450e-01 2.6200e-03 3.7900e-01
1.6410e+03 2.1700e-01 2.4269e-02 2.2425e-01 2.1700e-01 2.6870e-03 3.7900e-01
