304.98852258852264, 27.494407814407822
308.52454212454217, 31.531698301698313
313.4749694749695, 38.44963924963925
317.7181929181929, 44.41948495948497
321.2542124542125, 49.335757575757576
324.790231990232, 54.814578754578754
329.03345543345546, 60.36251304251305
333.2766788766789, 64.7853502053502
338.2271062271062, 69.40035797535798
344.5919413919414, 74.48408924408925
352.3711843711844, 79.37906537906538
364.3936507936508, 84.5301837556383
379.95213675213677, 84.6379081524536
395.5106227106227, 86.26067810976902
411.0691086691087, 88.97658220567311
426.62759462759465, 90.19661853298217
442.1860805860806, 90.63036539218358
457.7445665445665, 90.50795628613811
473.3030525030525, 90.48143613961795
488.86153846153843, 91.03024975024975
504.42002442002445, 91.2722186904005
519.9785103785104, 91.18816516816517
535.5369963369964, 91.02740047830957
551.0954822954823, 90.71321345321346
566.6539682539683, 90.87847122574395
582.2124542124542, 91.46564042018588
597.7709401709402, 91.89938727938728
613.3294261294261, 91.87286713286713
628.8879120879121, 91.44361335634063
644.446398046398, 90.47738140647232
660.004884004884, 89.26183816183816
675.56336996337, 88.8134065934066
691.1218559218559, 88.61428631974087
706.6803418803419, 87.59052099415736
721.8145054945055, 85.82338061938061
737.7973137973138, 83.54849998486362
753.3557997557998, 83.95284089647726
768.9142857142857, 84.90950221495676
783.1998046398047, 84.63232467532467
790.8376068376068, 78.80747585747585
795.0808302808302, 71.73322677322676
799.3240537240538, 64.83477411477412
802.8600732600732, 58.04417674917675
805.6888888888889, 51.146963036963044
808.0462352462353, 43.79465423465424
810.4035816035815, 38.79801753801755
812.7609279609279, 32.57080586080586
815.5897435897436, 26.764701964701956
819.1257631257631, 20.53548118548119
822.6617826617827, 14.657853257853276
827.61221001221, 9.86775224775225
836.0986568986569, 4.5793939393939525
842.463492063492, 2.2480319680319667
