305.3083842636081, 0.9644261211425373
319.3602392211044, 3.3888425007827863
323.51934636275644, 6.880631806004942
326.25761398845134, 10.1236822878614
328.2846317187324, 13.264403506940823
331.4390946771417, 16.84907629683748
334.1671634714893, 20.362905750965453
336.64101615254935, 24.41256843563491
338.94157494875014, 28.920780711825486
341.58254399843065, 33.596440872560265
344.25173233040675, 38.67354660265107
346.9262572601808, 43.608965661204465
349.7868105157603, 48.47354138398914
352.57456710394104, 53.323585140462285
355.1953155482121, 58.22630727481473
358.0329624840123, 62.628039870577176
361.5682644670985, 66.80264443832965
363.32406578580367, 70.24015629892494
368.30600218849645, 74.03617837386493
372.3391359743497, 77.70822461120969
378.0878970089696, 80.76393382736666
387.847612605564, 83.65047774477895
403.51731917631236, 85.31207598371776
419.1943029258762, 86.78046512510555
434.8955439381583, 87.60482394132325
450.6060027102734, 88.18445123397632
466.305303141538, 89.06033247620763
481.99878182975027, 90.09078099647977
497.708755456611, 90.68328889563624
513.4226102455066, 91.1727519427655
529.1311284366042, 91.80390166143218
544.8614781641483, 91.85542408744578
560.5913427464379, 91.91982711996279
576.3352765411041, 91.61069256388116
592.0661114139025, 91.64933438339136
607.7964611414466, 91.70085680940497
623.5491275506914, 91.1598713362621
639.30664541248, 90.49007979808522
655.0418465925677, 90.41279615906481
670.7823843704533, 90.19382584850698
686.5374765059701, 89.5884373428471
702.2945092225042, 88.93152641117362
718.063185425143, 87.9654809234185
733.8056637840463, 87.69498818684707
749.5209740087049, 88.14580941446611
765.7366711344704, 87.96870107504435
778.4383297893608, 84.57707637511741
784.148822970604, 80.10509080471766
786.0173733940494, 76.90533347249765
789.0011245184533, 73.63079706363287
792.2589122203826, 69.24698722632132
795.2653200428194, 64.57429951324116
796.6342382355538, 60.8317677347528
800.1213628069571, 56.200914470145236
801.0938551287655, 51.703997495042266
805.1705711299692, 47.257397453292974
806.2796940389909, 43.124869533451616
807.8359793718383, 39.777521918380124
809.3849268827134, 36.62499347667257
810.5378543653273, 33.4390112375187
814.0666796592677, 29.40487683957832
815.127921426935, 25.488814667919144
817.2677489051131, 21.94271213860766
820.2866865367154, 18.16547428148513
822.6946241492157, 14.452997251504712
826.1628197626175, 10.973802317085898
829.0669666365342, 7.703201649097167
835.1149123956535, 0.47881624689890145
834.1991969961523, 4.344583503335187
849.4674458689133, 0.843205302160527
865.810776625348, 0.4417597328045133
881.5430669339095, 0.4417597328045133
897.5998986257019, -0.03795085511502805
