302.1671826625387, 8.595041322314046
303.40557275541795, 14.917355371900825
312.69349845201236, 24.090909090909093
312.69349845201236, 28.67768595041322
315.17027863777093, 35.867768595041326
320.12383900928796, 44.54545454545454
327.55417956656345, 52.35537190082645
331.8885448916409, 58.67768595041322
339.3188854489164, 66.36363636363637
346.749226006192, 72.80991735537191
354.79876160990716, 78.14049586776859
366.5634674922601, 81.48760330578513
382.04334365325076, 84.46280991735537
401.85758513931887, 86.44628099173553
416.71826625386996, 84.83471074380165
437.77089783281735, 82.85123966942149
458.82352941176475, 80.74380165289256
489.1640866873065, 79.3801652892562
513.3126934984521, 78.7603305785124
539.3188854489164, 79.13223140495867
567.1826625386997, 79.62809917355372
596.9040247678018, 78.63636363636364
621.671826625387, 79.25619834710744
642.1052631578948, 80.49586776859505
658.8235294117648, 78.38842975206612
675.5417956656346, 74.6694214876033
687.3065015479876, 72.06611570247934
708.9783281733746, 70.3305785123967
730.6501547987616, 71.32231404958678
746.1300309597524, 72.93388429752066
765.3250773993808, 73.05785123966942
780.8049535603715, 70.08264462809917
786.9969040247678, 63.760330578512395
792.5696594427245, 56.44628099173554
797.5232198142415, 49.380165289256205
801.2383900928793, 41.44628099173554
803.0959752321983, 32.89256198347108
806.8111455108359, 26.570247933884303
808.6687306501549, 21.115702479338836
813.0030959752323, 13.925619834710744
817.3374613003097, 9.338842975206603
824.1486068111456, 4.008264462809919
836.5325077399381, 0.5371900826446279
